Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Criciúma,São Paulo,32,[0.2246 0.3    0.4753],[0.1976 0.2643 0.538 ],[0.1946 0.2629 0.5423],[0.1954 0.2632 0.5413],[0.1972 0.2644 0.5383],[0.1986 0.265  0.5363],[0.1934 0.2015 0.6043],[0.1825 0.2164 0.6002],[0.1127 0.2427 0.6443],0.0871,0.08918810522871255,0.0890942774563848,0.08903203254775335,0.09891394733258795,0.09942994655739898,0.07812872621641273,0.4157552499999999,0.16282516499999997,0.32234424999999994,0.12619868999999997,0.31647486,0.12358772500000002,0.31786109,0.12424756499999999,0.32196209,0.12598120499999999,0.32468465,0.127183465,0.23458430000000005,0.09667510500000001,0.23997525000000003,0.09621413499999999,0.19812707000000002,0.06950527000000001,0.91675802,0.424708885
Flamengo,Chapecoense,32,[0.5303 0.3036 0.166 ],[0.4845 0.3072 0.2083],[0.4789 0.3101 0.211 ],[0.491  0.3064 0.2026],[0.4782 0.3095 0.2123],[0.4899 0.3057 0.2044],[0.4434 0.2495 0.3071],[0.4627 0.2605 0.2766],[0.4206 0.3079 0.2715],0.0463,0.04362404079704822,0.04233388888469191,0.04469073395009662,0.036306400353463275,0.0416353213619577,0.03314007828179109,0.34034705000000004,0.12410365500000001,0.40350098000000006,0.15456457000000004,0.41222822,0.158033105,0.39400872000000003,0.15006388,0.41313678,0.158673265,0.39543385999999997,0.15099068499999999,0.46636422,0.20205698499999997,0.43305910000000003,0.18265478499999996,0.5042190200000001,0.20470830500000003,0.36215801999999997,0.147408885
Atlético-PR,Atlético-MG,32,[0.352  0.2947 0.3532],[0.4036 0.2605 0.3358],[0.3876 0.2646 0.3477],[0.3993 0.2601 0.3405],[0.3949 0.2641 0.3408],[0.4086 0.2593 0.332 ],[0.2908 0.216  0.4927],[0.4442 0.216  0.3385],[0.3555 0.2439 0.4003],0.1104,0.09907264496804685,0.10160640333918787,0.09870687588679226,0.07540615726142286,0.051019992606395496,0.07338263140975945,0.63150233,0.27236245,0.5363148500000001,0.23426089000000003,0.5659422100000001,0.24799930500000003,0.54443275,0.23842443,0.5520394599999999,0.24121352499999996,0.5272144499999999,0.23002219,0.7923739300000001,0.37310556500000003,0.4701518900000001,0.21218968500000004,0.6351075500000001,0.28793035000000006,0.36215801999999997,0.147408885
Grêmio,Vitória,32,[0.6151 0.3256 0.0592],[0.6076 0.2947 0.0977],[0.6058 0.2948 0.0993],[0.6192 0.2868 0.094 ],[0.6019 0.2974 0.1006],[0.614  0.2904 0.0956],[0.5804 0.2655 0.1541],[0.6804 0.2446 0.0748],[0.3672 0.3251 0.3078],0.2693,0.2539300372735458,0.25293132376418315,0.2531185943725451,0.22121507248616523,0.24025377398696465,0.15568687181622348,0.25766801,0.07583225500000002,0.25037114,0.08176152499999997,0.25216117,0.08263700499999999,0.23609888000000004,0.07692232000000002,0.25705073,0.084312055,0.24246752000000002,0.07906768000000002,0.27030121999999995,0.09990548499999997,0.16756836,0.0538846,0.6008666900000001,0.24755757,0.36215801999999997,0.147408885
Goiás,Fluminense,32,[0.358  0.2935 0.3484],[0.3422 0.2928 0.365 ],[0.3463 0.2912 0.3624],[0.344  0.2926 0.3634],[0.3453 0.2917 0.3629],[0.3427 0.2932 0.364 ],[0.3052 0.2226 0.4719],[0.24   0.2605 0.4993],[0.1931 0.2547 0.552 ],0.0585,0.06996005234209847,0.069230757867646,0.06981046964491489,0.07502153777338398,0.0967469669497086,0.11434737802109618,0.6388888099999999,0.27630813000000004,0.6060576799999999,0.26016292,0.6112548899999999,0.263164975,0.6092103200000001,0.26179778000000004,0.61021739,0.26250055,0.60790553,0.260906055,0.42158741,0.18585998500000003,0.37616073999999994,0.15405014499999994,0.30286369999999996,0.118906245,0.91675802,0.424708885
Bahia,Palmeiras,32,[0.6774 0.2354 0.0868],[0.625  0.2498 0.125 ],[0.6197 0.2533 0.1268],[0.6211 0.2517 0.127 ],[0.622  0.2522 0.1256],[0.6239 0.2502 0.1257],[0.609  0.213  0.1776],[0.5572 0.2638 0.1788],[0.3648 0.3225 0.3127],0.0473,0.06600788569393946,0.06689219542966754,0.06627136820931467,0.0744896789639327,0.07923033094766176,0.13763766149809972,1.34821816,0.64603738,1.21865004,0.57795004,1.21066722,0.573078565,1.2112471,0.573772545,1.2150642,0.57555484,1.2162517400000001,0.57665103,1.09259176,0.5232825799999999,1.0544317200000002,0.49225643999999996,0.70946658,0.302730165,0.91675802,0.424708885
Corinthians,Coritiba,32,[0.5601 0.3199 0.12  ],[0.583  0.2873 0.1297],[0.5832 0.2843 0.1325],[0.5841 0.2877 0.1281],[0.5822 0.2848 0.1329],[0.583  0.2884 0.1285],[0.5064 0.2529 0.2406],[0.6161 0.2423 0.1412],[0.4475 0.328  0.2244],0.0205,0.015734322558888063,0.01673490079808537,0.015369590164519675,0.035939195410562765,0.027551726949711523,0.02179431894862175,0.7906480199999999,0.164056005,0.8646523799999999,0.17835554499999998,0.8699049800000002,0.17883924500000004,0.8649537099999998,0.17880402999999997,0.8681302900000001,0.17832292500000002,0.8627758099999999,0.17821348499999998,0.8724877299999999,0.15718872999999997,0.9736259400000001,0.199814965,0.7021956099999999,0.12532825499999997,0.8609580199999999,0.156308885
Sport,Flamengo,33,[0.4341 0.3451 0.2208],[0.4843 0.3079 0.2078],[0.4731 0.3123 0.2146],[0.4822 0.31   0.2077],[0.4755 0.3105 0.2139],[0.4856 0.3077 0.2067],[0.3951 0.2672 0.3377],[0.5071 0.2682 0.2246],[0.4014 0.3279 0.2707],0.0304,0.024433445012120476,0.02458634937666313,0.024345398775759274,0.03920453875679057,0.03856120717112976,0.025439366078988564,0.66608946,0.11859772499999999,0.7567297399999999,0.138863665,0.74280806,0.134938385,0.75175613,0.137848845,0.7472637099999999,0.13594812999999997,0.75781154,0.13926612500000002,0.80714114,0.13507265000000002,0.84312681,0.153820255,0.6861188599999999,0.11720022499999998,0.8609580199999999,0.156308885
Vitória,São Paulo,33,[0.3962 0.254  0.3494],[0.3664 0.2419 0.3914],[0.365  0.2414 0.3932],[0.361  0.2408 0.3978],[0.3676 0.2417 0.3904],[0.3645 0.2413 0.3938],[0.2979 0.1948 0.5057],[0.2425 0.2102 0.5458],[0.2067 0.2413 0.5516],0.0799,0.08556203926973655,0.08542693612509754,0.08581959490298831,0.08890962221873198,0.09477795142322472,0.0966028874495045,0.6447708000000001,0.28986732,0.56315853,0.25213897,0.5597052,0.25047306,0.55095048,0.24624220000000002,0.5651608099999998,0.25318817,0.5585643800000001,0.24992702500000002,0.37102393999999994,0.16575013,0.30928793000000004,0.131872895,0.30201314,0.12171452499999998,0.91675802,0.424708885
Grêmio,Internacional,33,[0.3989 0.4675 0.1336],[0.4145 0.3921 0.1934],[0.4214 0.3861 0.1926],[0.4165 0.3918 0.1917],[0.4197 0.3867 0.1935],[0.4143 0.3929 0.1929],[0.3865 0.3286 0.2848],[0.4314 0.3462 0.2224],[0.2171 0.3009 0.482 ],0.0028,0.0024463761477639856,0.0026537323383153105,0.0024207086121350242,0.0036050617055400553,0.004713385762498145,0.0019093985255632384,0.59772642,0.18958508499999996,0.53395622,0.19010690500000002,0.52094593,0.18591711,0.53072838,0.18861057,0.52372723,0.18711453000000003,0.53462531,0.19010817,0.5654712499999999,0.22877513499999994,0.49262216000000003,0.18638385999999998,0.9357972200000001,0.42262820500000003,0.36215801999999997,0.147408885
Figueirense,Chapecoense,33,[0.5229 0.2889 0.188 ],[0.469  0.2967 0.2342],[0.4607 0.2993 0.24  ],[0.468  0.2953 0.2366],[0.4642 0.2991 0.2366],[0.4723 0.295  0.2326],[0.4459 0.2348 0.3191],[0.4534 0.2695 0.277 ],[0.4286 0.3016 0.2698],0.162,0.16507834752223982,0.16584008680812684,0.16445158205239507,0.11630728331335712,0.12394742142944536,0.15419700781641343,0.34643161999999994,0.13152184499999997,0.42484153,0.16842875,0.43802498,0.174222245,0.42620565000000005,0.16952545,0.43252201000000007,0.17155427000000004,0.4195950500000001,0.16630829500000002,0.46398266000000005,0.20448966999999998,0.44813081,0.18777798999999998,0.49025256,0.19964500000000002,0.36215801999999997,0.147408885
Corinthians,Santos,33,[0.4917 0.3365 0.1718],[0.5001 0.3154 0.1845],[0.4955 0.3144 0.1901],[0.5044 0.3151 0.1804],[0.494  0.3148 0.1912],[0.5026 0.3157 0.1816],[0.4361 0.2546 0.3092],[0.5446 0.2691 0.1862],[0.4356 0.3048 0.2596],0.1975,0.2039167038064699,0.19970238892526707,0.20578893458735256,0.14056379261656712,0.165908968343319,0.16042488455901763,0.40111638,0.14394206499999998,0.38341742,0.14197013,0.38950561999999994,0.14532912999999997,0.37745153000000004,0.13909981000000005,0.39169248,0.14629672,0.38005180999999993,0.14021082999999998,0.47840901,0.20682485500000003,0.31447441000000004,0.12104843000000001,0.47884256,0.19296976000000002,0.36215801999999997,0.147408885
Palmeiras,Atlético-MG,33,[0.2245 0.2747 0.5006],[0.2531 0.2583 0.4884],[0.2435 0.2585 0.4979],[0.2533 0.2614 0.4851],[0.2474 0.2574 0.495 ],[0.2582 0.26   0.4817],[0.1814 0.1812 0.6357],[0.3378 0.2301 0.4314],[0.2973 0.2765 0.4261],0.0929,0.09166932916799524,0.09339461671248246,0.09038221970490698,0.09557912473209466,0.0580138543887421,0.08134982116733744,0.37526069999999995,0.14980046499999997,0.39251306,0.16279480499999996,0.37821890999999996,0.15564813,0.39761286000000007,0.16453851000000003,0.38248652000000005,0.15801492,0.40290212999999997,0.16759924499999998,0.19845388999999997,0.08219380500000002,0.49036081,0.21830987,0.4942007500000001,0.20881687000000004,0.91675802,0.424708885
Coritiba,Fluminense,33,[0.3939 0.2971 0.309 ],[0.3737 0.2855 0.3407],[0.3721 0.2821 0.3457],[0.3789 0.2856 0.3354],[0.3711 0.2828 0.346 ],[0.3775 0.2866 0.3358],[0.3372 0.226  0.4365],[0.306  0.2528 0.4409],[0.2531 0.2871 0.4597],0.1221,0.1204871012632956,0.1171794993913644,0.12255903312289991,0.08791702323075667,0.0789652285478144,0.10135083839387665,0.5511066200000001,0.23141910500000007,0.5898384300000001,0.25419817000000006,0.59334731,0.25691803,0.5798257299999999,0.24916273499999994,0.59520705,0.25765021500000007,0.58240745,0.25016753500000005,0.6809120900000001,0.315049085,0.73993665,0.338146765,0.8516101100000001,0.38463783000000007,0.36215801999999997,0.147408885
Cruzeiro,Criciúma,33,[0.8791 0.0925 0.0196],[0.8768 0.0887 0.0247],[0.8751 0.09   0.0253],[0.8816 0.0846 0.0229],[0.8726 0.0921 0.0262],[0.8788 0.0872 0.0239],[0.8004 0.1264 0.069 ],[0.886  0.0762 0.0224],[0.789  0.1586 0.0507],0.0581,0.05420661355185703,0.0549206118787929,0.05375056851000686,0.06813638796262442,0.05744067863722826,0.04868113956437587,0.023557220000000004,0.007750405000000001,0.023656019999999993,0.008232264999999997,0.0243401,0.008455090000000004,0.021700129999999988,0.007639904999999992,0.025399609999999993,0.008779829999999994,0.022864489999999994,0.007973724999999997,0.06057812,0.022608019999999993,0.019304199999999997,0.0073309999999999955,0.07224544999999997,0.02363482499999999,0.36215801999999997,0.147408885
Goiás,Bahia,33,[0.4432 0.355  0.2018],[0.443  0.3429 0.214 ],[0.4334 0.3479 0.2187],[0.4522 0.3386 0.2091],[0.4307 0.3493 0.22  ],[0.4497 0.3399 0.2104],[0.4008 0.2699 0.3292],[0.4346 0.3293 0.2361],[0.4242 0.3031 0.2726],0.029,0.033723350008691866,0.03136524808268739,0.035013831565668826,0.02894804723358405,0.03363070961613641,0.034015945799128935,0.47677447999999994,0.17537473999999997,0.4736254099999999,0.17804390999999994,0.48989965999999996,0.184432625,0.45845761000000007,0.17192474500000005,0.4945129799999999,0.18625124499999995,0.46263025999999996,0.173549125,0.54025929,0.23373956999999998,0.48385886,0.187710185,0.49772600999999994,0.20295546999999997,0.36215801999999997,0.147408885
Botafogo,Atlético-PR,33,[0.5303 0.277  0.1925],[0.5178 0.2534 0.2286],[0.5182 0.2559 0.2257],[0.5284 0.2487 0.2226],[0.512  0.2582 0.2295],[0.5206 0.2515 0.2276],[0.4489 0.2335 0.3175],[0.553  0.2151 0.2307],[0.3697 0.2611 0.369 ],0.0276,0.03632779557591945,0.037025179638840125,0.035944523579508815,0.04935771919789466,0.02964713970955092,0.06196477336872574,1.01000334,0.46647571,0.9273863600000001,0.4314331600000001,0.93355654,0.433881045,0.94540901,0.44154553,0.9224814899999999,0.42767606500000005,0.93087837,0.43358143,0.72183971,0.33359049,0.9438995000000001,0.44789402500000003,0.6030123,0.267293385,0.91675802,0.424708885
Flamengo,Coritiba,34,[0.4989 0.3066 0.1944],[0.4395 0.3102 0.2503],[0.4417 0.3093 0.2489],[0.4432 0.3109 0.2459],[0.4397 0.3093 0.251 ],[0.4405 0.3109 0.2486],[0.405  0.2475 0.3474],[0.4378 0.2685 0.2935],[0.323  0.3199 0.3571],0.0171,0.010818119545639004,0.010972735127903123,0.010648646230351234,0.020659940037338016,0.021921690407694053,0.009018571832334519,0.38289612999999995,0.14446573499999998,0.47303438,0.18840516999999998,0.46931659000000003,0.18684995000000001,0.46715186,0.18524652499999997,0.47260358,0.188468545,0.47150102,0.187421105,0.5359680099999999,0.23739062999999996,0.47430334,0.201164285,0.6881854199999999,0.292924705,0.36215801999999997,0.147408885
Santos,Cruzeiro,34,[0.4389 0.2715 0.2894],[0.4192 0.2611 0.3196],[0.4139 0.2602 0.3257],[0.4158 0.2627 0.3214],[0.4171 0.2596 0.3231],[0.4195 0.2621 0.3182],[0.3578 0.2126 0.429 ],[0.3081 0.2369 0.4546],[0.2333 0.2409 0.5254],0.0834,0.08769711174662101,0.08660886097779777,0.08851306352030375,0.07810656701535287,0.07993864699836643,0.10965980513913531,0.77129782,0.348650705,0.70684601,0.31926837,0.69369774,0.3128620299999999,0.70239889,0.31662595,0.6995581800000001,0.31594767,0.7095278999999999,0.32027942499999995,0.49926059999999994,0.22668868,0.44850838,0.19597538499999997,0.33770686000000005,0.139647345,0.91675802,0.424708885
Atlético-PR,Sport,34,[0.5221 0.3062 0.1716],[0.5371 0.2691 0.1936],[0.5335 0.2711 0.1953],[0.5376 0.2673 0.1949],[0.5357 0.2713 0.1929],[0.5404 0.2674 0.192 ],[0.446  0.2556 0.2983],[0.5983 0.2343 0.1669],[0.4094 0.3007 0.2899],0.0844,0.08353572581215075,0.08453819861437424,0.08246895443138202,0.1142325070931825,0.06359648625307797,0.11676423752763011,1.05259341,0.47933465500000005,1.01117218,0.469217445,1.0056595499999998,0.46600171,1.00864906,0.46843890499999996,1.01198859,0.46911174999999994,1.01639892,0.47228652000000004,0.75663025,0.345579285,1.10691499,0.5255929500000001,0.7622708599999999,0.33592518499999996,0.91675802,0.424708885
Bahia,Corinthians,34,[0.3338 0.4293 0.2369],[0.309  0.3847 0.3062],[0.3131 0.3837 0.3031],[0.3049 0.3848 0.3104],[0.3152 0.3839 0.3008],[0.307  0.3848 0.3082],[0.3323 0.2905 0.3772],[0.3361 0.3362 0.3276],[0.227  0.3122 0.4608],0.0395,0.041665850399033075,0.041288307978042255,0.04183194781913217,0.06717366058657488,0.057092932088615926,0.07270153034174516,0.87804254,0.34687202500000003,0.72483353,0.28835035000000003,0.7309269100000001,0.29178093,0.71658321,0.284325055,0.73561089,0.29404593000000007,0.7209072799999999,0.28641812,0.58269338,0.24915156500000002,0.67811541,0.28247525500000004,0.43973448,0.17113282,0.91675802,0.424708885
Internacional,Goiás,34,[0.7101 0.2102 0.079 ],[0.6548 0.2349 0.11  ],[0.6424 0.2401 0.1173],[0.66   0.2322 0.1075],[0.6429 0.24   0.1169],[0.6604 0.2322 0.107 ],[0.6079 0.2091 0.1825],[0.7135 0.194  0.0916],[0.6072 0.2449 0.1476],0.1763,0.19100265824786755,0.18965611260974272,0.19105887742495747,0.14243383118609948,0.16059836342393435,0.1675919662600872,0.13446705000000003,0.045197295000000026,0.18644104999999997,0.06566460999999998,0.19928506,0.07084202500000002,0.18107308999999996,0.06361046499999999,0.19878601999999995,0.07061643,0.180694,0.06343154000000001,0.23077146999999998,0.09361583000000001,0.12810881,0.04531965499999999,0.23605361000000002,0.08808317000000003,0.36215801999999997,0.147408885
Fluminense,Botafogo,34,[0.7787 0.1503 0.0669],[0.7263 0.1717 0.0996],[0.7045 0.1825 0.1112],[0.7296 0.17   0.0979],[0.7076 0.181  0.1095],[0.7338 0.1679 0.0957],[0.6451 0.1795 0.1736],[0.7591 0.1418 0.092 ],[0.7064 0.1803 0.1113],0.115,0.11576786762673708,0.11843492249055325,0.11459391669543699,0.10104145309685998,0.0752718576104883,0.1152299212342985,0.07603939000000003,0.027015750000000015,0.11431274000000002,0.042660725000000024,0.13299193999999998,0.050046244999999996,0.11160057,0.04160128499999999,0.13024901,0.04895566499999999,0.10821133999999999,0.040266045,0.18831122,0.078361205,0.08660405,0.033952015,0.13109674,0.049520924999999986,0.36215801999999997,0.147408885
São Paulo,Palmeiras,34,[0.8577 0.0801 0.0347],[0.8331 0.0983 0.0509],[0.8259 0.1031 0.0549],[0.8347 0.0981 0.0499],[0.8264 0.1024 0.0547],[0.8355 0.0971 0.0495],[0.7585 0.1215 0.1065],[0.7464 0.142  0.1029],[0.6724 0.206  0.1207],0.0933,0.09988982351027191,0.09925392152688996,0.10069272659642428,0.07325892190575245,0.08830179153676646,0.13830954635393253,0.027869389999999997,0.012437190000000002,0.040109310000000016,0.01643743000000001,0.04395443000000001,0.01780551000000001,0.03943771,0.016069610000000005,0.04361480999999999,0.01773932499999999,0.03893890999999999,0.015961709999999997,0.08442675000000002,0.03645225000000002,0.09506537000000004,0.03842160500000002,0.16432624999999998,0.061054565000000005,0.36215801999999997,0.147408885
Atlético-MG,Figueirense,34,[0.7559 0.1628 0.078 ],[0.7406 0.1659 0.0909],[0.7394 0.1679 0.0903],[0.7522 0.1598 0.085 ],[0.7332 0.1708 0.0938],[0.7447 0.1633 0.0892],[0.6364 0.1775 0.1839],[0.7359 0.1547 0.1043],[0.5462 0.2365 0.2168],0.0735,0.07872549062658853,0.08089222646229909,0.07755711649745511,0.07950571120388325,0.0713226018954346,0.11240173218752456,1.27837265,0.28900269500000003,1.2524739800000002,0.278618685,1.24725686,0.2776557049999999,1.27896588,0.28677892,1.23395332,0.27340154,1.26260162,0.281524965,1.11533042,0.219821505,1.26695939,0.27677159,0.9282689300000001,0.17277699000000002,0.8609580199999999,0.156308885
Criciúma,Grêmio,34,[0.1079 0.5433 0.3488],[0.1467 0.4466 0.4068],[0.1433 0.4424 0.4142],[0.1462 0.4446 0.4092],[0.145  0.4448 0.4102],[0.1483 0.4475 0.4041],[0.1527 0.3458 0.5015],[0.1481 0.4113 0.4406],[0.241  0.3943 0.3648],0.01,0.020983389428443067,0.02147442570968341,0.020638984551256262,0.0390350323886612,0.027462324250750465,0.019523431423825812,0.7308787400000001,0.217851925,0.5728586899999999,0.18676289499999996,0.55941429,0.181789695,0.56808824,0.18520954,0.56673608,0.18444452,0.57734595,0.18848526999999998,0.39139718000000007,0.13590977,0.50402966,0.167430985,0.61703253,0.23084354999999998,0.91675802,0.424708885
Chapecoense,Vitória,34,[0.5496 0.2921 0.1581],[0.5041 0.2896 0.2062],[0.4999 0.2911 0.209 ],[0.5152 0.2846 0.2002],[0.4964 0.2925 0.211 ],[0.5105 0.2866 0.2028],[0.4872 0.2376 0.275 ],[0.6189 0.2298 0.1508],[0.3534 0.3133 0.3333],0.0771,0.09571383932728941,0.0979847694679458,0.0936326753055224,0.09644167225480434,0.060954459676786636,0.1360641196262924,1.09617818,0.5052595449999999,0.9681034100000001,0.44203825500000005,0.9603202200000001,0.43779050500000005,0.9861082400000001,0.4525555400000001,0.9544902100000001,0.43438809,0.97827765,0.44798933499999993,0.8194426,0.38134946,1.1569858899999999,0.5516645750000001,0.6675373400000001,0.284690225,0.91675802,0.424708885
Botafogo,Figueirense,35,[0.5327 0.2687 0.1984],[0.5795 0.2427 0.1775],[0.5811 0.2442 0.1744],[0.5919 0.2371 0.1706],[0.5745 0.2467 0.1785],[0.5834 0.2403 0.176 ],[0.4441 0.2263 0.3294],[0.6415 0.206  0.1514],[0.391  0.279  0.3299],0.0743,0.06835245002193409,0.07055041135696066,0.06699015847829731,0.08774431625976521,0.04873497418052587,0.10572573233018619,0.9985315399999999,0.46300564499999985,1.07122979,0.50591659,1.0789262099999999,0.5093986949999998,1.09446638,0.5187933849999999,1.06577339,0.50220989,1.0770756500000003,0.5094186700000001,0.69814086,0.323330505,1.17408021,0.5648898549999999,0.67975601,0.3008905050000001,0.91675802,0.424708885
Fluminense,Chapecoense,35,[0.7322 0.1859 0.0803],[0.7135 0.1902 0.0951],[0.7031 0.1948 0.1011],[0.7171 0.1883 0.0934],[0.704  0.1944 0.1005],[0.7181 0.1879 0.0927],[0.6194 0.1937 0.1859],[0.7654 0.1469 0.0829],[0.6804 0.2062 0.1126],0.0005,0.0006971788612079409,0.0007832497439309187,0.0006639083272713068,0.0036167294629294465,0.0010747024950029849,0.0009428642757110776,1.41652374,0.6895135049999999,1.3641023,0.66287869,1.3403178599999999,0.6502875099999998,1.37161286,0.6669915049999999,1.34250761,0.6513698849999999,1.3741673099999998,0.6682526499999999,1.0839348599999998,0.5223944849999999,1.4484891800000002,0.709075745,1.29294136,0.6245021800000001,0.91675802,0.424708885
Atlético-PR,Santos,35,[0.3823 0.3028 0.3149],[0.3995 0.2825 0.318 ],[0.3967 0.2832 0.32  ],[0.4008 0.2804 0.3187],[0.397  0.2847 0.3182],[0.4011 0.2822 0.3167],[0.3122 0.2279 0.4597],[0.4719 0.2506 0.2772],[0.3412 0.267  0.3918],0.1331,0.1319182486897803,0.13243493155618632,0.131812223283821,0.10726258660528823,0.118964033435672,0.12692429361530522,0.7314031400000001,0.12265764999999998,0.7755305,0.13036212500000002,0.7735731299999999,0.12991745500000002,0.78003449,0.13113704499999998,0.77051433,0.12946195000000002,0.77641694,0.13059004999999999,0.90493134,0.15448844499999997,0.8611298100000001,0.14984797500000002,0.80721368,0.13496233999999996,0.8609580199999999,0.156308885
Vitória,Coritiba,35,[0.4337 0.3195 0.2468],[0.4366 0.2978 0.2656],[0.4372 0.2962 0.2665],[0.4327 0.2968 0.2705],[0.4387 0.2969 0.2644],[0.4346 0.2977 0.2676],[0.3576 0.2419 0.4004],[0.3765 0.2868 0.3366],[0.3352 0.3193 0.3455],0.132,0.13170751060821698,0.13155581667578914,0.13186138830407668,0.11442596758290131,0.1331683411390551,0.13489228224817046,0.7120861799999999,0.124502965,0.7542477599999999,0.13058146,0.75750053,0.13110970499999997,0.7548897800000001,0.13019976999999996,0.7567146600000001,0.131182525,0.7537122099999999,0.13027023000000001,0.8629135299999999,0.14413901,0.76370605,0.127559575,0.6950817800000001,0.11586464500000002,0.8609580199999999,0.156308885
Criciúma,Bahia,35,[0.2431 0.4507 0.3062],[0.2565 0.4009 0.3427],[0.2468 0.4027 0.3504],[0.2611 0.3986 0.3403],[0.2472 0.4044 0.3485],[0.262  0.4002 0.3378],[0.2416 0.3042 0.4542],[0.2707 0.3718 0.3575],[0.2692 0.3721 0.3587],0.1775,0.19678911937113394,0.20138785479970692,0.1941661100269464,0.20087740797350678,0.18651420432407162,0.187227888458679,0.7435865399999999,0.270228025,0.65855635,0.24898351,0.6450576899999999,0.24138025,0.6622592599999999,0.25168864999999996,0.64909945,0.24284520499999998,0.66731288,0.25357642,0.4488058400000001,0.17813410000000005,0.6243199800000001,0.24304237000000006,0.6221927399999999,0.241867165,0.91675802,0.424708885
Goiás,Corinthians,35,[0.3337 0.3881 0.2782],[0.309  0.3671 0.3239],[0.312  0.3644 0.3237],[0.3082 0.368  0.3238],[0.3126 0.3642 0.3233],[0.3088 0.3679 0.3233],[0.3192 0.2683 0.4125],[0.3082 0.3288 0.3629],[0.2478 0.3216 0.4306],0.1441,0.17006793235788983,0.16809222593951706,0.1703220304302285,0.1497503654427074,0.15741163512850043,0.17622751682506238,0.7829725399999999,0.316175465,0.6873546199999998,0.27629610499999996,0.68751305,0.27743048500000006,0.68765768,0.2761168399999999,0.6882832900000001,0.27788850500000006,0.6886307400000001,0.27664016500000005,0.5190297800000001,0.22352244499999993,0.60899309,0.250378125,0.48904776000000005,0.19281060000000003,0.91675802,0.424708885
